4,5,6,7
2,0,0.0010550000000000002,132
2,0,0.036133,528
2,0,0.001119,146
2,0,0.001209,132
2,0,0.001169,146
2,0,0.07833899999999999,568
2,0,0.001134,132
0,2,0.0,46
2,0,0.001126,146
2,0,0.001167,132
0,2,0.0,46
0,2,0.0,46
0,2,0.0,46
2,0,0.001093,132
2,0,0.0018510000000000002,528
2,0,0.001749,528
2,0,0.0011279999999999999,132
2,0,0.0051530000000000005,568
2,0,0.004898,568
2,0,0.001111,132
2,2,2.1e-05,728
1,1,0.240139,918
1,1,2.39039,1362
2,0,0.001101,132
2,0,0.001082,132
2,0,0.0011220000000000002,132
2,0,0.001141,146
2,0,0.001164,146
2,0,0.001127,132
2,0,0.001073,132
2,0,0.001196,146
2,0,0.001101,132
2,0,0.001058,146
2,0,0.0011,132
2,0,0.001126,146
2,0,0.001017,146
2,0,0.001094,132
2,0,0.001092,132
2,0,0.001082,132
1,1,0.17519,8168
1,1,0.1906,844
2,0,0.0010890000000000001,132
2,0,0.001126,132
2,0,0.001859,528
2,0,0.001152,132
2,0,0.0049960000000000004,568
2,0,0.001044,146
2,0,0.0010890000000000001,132
2,0,0.0011220000000000002,146
2,0,0.001201,130
2,0,0.0010789999999999999,132
2,0,0.001864,528
2,0,0.0051,568
2,0,0.001123,132
2,0,0.001112,132
2,0,0.001066,132
2,0,0.001108,130
1,1,0.177449,1214
1,1,0.19491,844
2,0,0.011205,528
2,0,0.001091,130
2,0,0.001091,130
2,0,0.001135,132
2,0,0.001105,132
2,0,0.0010869999999999999,146
2,0,0.040337,568
2,0,0.0314,520
2,0,0.060191999999999996,568
2,0,0.001044,130
2,0,0.004565,568
2,0,0.001118,132
2,0,0.00112,132
2,0,0.001118,132
2,0,0.001775,520
2,0,0.0010869999999999999,146
2,0,0.001111,132
2,0,0.001118,132
1,1,0.291485,804
1,1,2.59291,2082
1,1,0.23293899999999998,828
1,1,0.43205600000000005,838
2,0,0.00106,130
2,0,0.001073,132
2,0,0.001176,132
2,0,0.001214,146
2,0,0.001126,132
2,0,0.00108,146
2,0,0.0010609999999999999,132
2,0,0.0017800000000000001,520
2,0,0.001125,146
2,0,0.001064,132
2,0,0.001083,146
2,0,0.0011279999999999999,132
2,0,0.001166,132
2,0,0.00468,568
1,1,0.24483200000000002,876
2,0,0.0010689999999999999,130
2,0,0.0017929999999999999,520
2,0,0.001112,146
2,0,0.001141,146
